tt0534991	7.9	96
tt0694907	6.4	96
tt0698937	8.2	96
tt0033031	6.6	96
tt2699466	7.2	96
tt0694087	8.7	96
tt1573621	8	96
tt4920168	7.9	96
tt0087601	6.1	96
tt0693156	7.2	96
tt0087598	6.6	96
tt0691388	7.9	96
tt2145291	5.7	96
tt2141303	7.7	96
tt0688952	8.2	96
tt4978958	7.6	96
tt6338860	7.3	96
tt0688063	8.4	96
tt0040399	6.2	96
tt0688052	8.1	96
tt2651158	7.7	96
tt0688046	8	96
tt2134989	7.6	96
tt0504942	6.2	96
tt0505811	8.1	96
tt0228676	6.5	96
tt2134254	6.3	96
tt3656982	6.8	96
tt0681032	7.3	96
tt0505422	7.5	96
tt0677245	8.2	96
tt0055621	5.5	96
tt0676959	8.4	96
tt0676964	8.8	96
tt0151935	6.7	96
tt3651248	7.9	96
tt0040655	6.2	96
tt1734414	2.9	96
tt0667909	6.2	96
tt0667863	7.1	96
tt1478284	6.7	96
tt1562417	7.6	96
tt6154896	9.5	96
tt0218886	7.5	96
tt4624770	8.2	96
tt0662360	8.4	96
tt0505799	8.3	96
tt3646942	6.6	96
tt6153962	7	96
tt0660727	7.6	96
tt6149676	7.8	96
tt3626970	5.8	96
tt6146080	5.4	96
tt0659621	8.5	96
tt8292086	6.4	96
tt0653167	8.2	96
tt5676976	8.6	96
tt0653090	7.6	96
tt0653133	7.6	96
tt1558249	5.9	96
tt2120290	7.5	96
tt0118156	5.1	96
tt0110003	7.3	96
tt0650854	4.7	96
tt0651067	7.7	96
tt2117848	6.5	96
tt0063807	4.3	96
tt0649335	7.5	96
tt0649286	8.4	96
tt0644768	8.3	96
tt6141220	9.6	96
tt0506611	8.6	96
tt3586916	7.8	96
tt0642822	7.4	96
tt0192427	6.8	96
tt0099114	5.8	96
tt6081240	9.4	96
tt0068606	7.1	96
tt6080526	9.8	96
tt0625477	8.1	96
tt0625478	7.8	96
tt2106403	6.3	96
tt0625451	7.7	96
tt0625452	7.8	96
tt1555247	8.8	96
tt0623194	8.2	96
tt1829768	4.7	96
tt4603406	6.9	96
tt0150179	3.5	96
tt0613373	7.7	96
tt0070972	7	96
tt0613276	7.9	96
tt2100558	3.7	96
tt6074080	9.8	96
tt9021028	8.2	96
tt2881778	8.3	96
tt0609161	7.1	96
tt1540498	8	96
tt0086905	6.8	96
tt0233849	6.8	96
tt5679584	7.2	96
tt0609117	7.4	96
tt0609146	7.7	96
tt2802218	7.6	96
tt6074190	9.8	96
tt0097761	5.6	96
tt1824758	6.3	96
tt4565668	4.6	96
tt0192191	8.4	96
tt3526598	7.8	96
tt0510368	7.8	96
tt3329704	8.8	96
tt0609089	7.3	96
tt0071428	7.1	96
tt0602328	8	96
tt0110239	8.1	96
tt0602435	8.1	96
tt0347910	4.4	96
tt0601371	8.3	96
tt0600810	7.4	96
tt9501428	6.3	96
tt0149143	7.7	96
tt0062096	6.9	96
tt0128324	4.5	96
tt8736566	4.3	96
tt0598080	6.8	96
tt3515442	6.7	96
tt0598014	7.8	96
tt0205842	6.7	96
tt0597528	8.2	96
tt0594546	8.3	96
tt0594560	8.4	96
tt6021196	7.2	96
tt0261472	7	96
tt0063530	4.4	96
tt4504384	8.5	96
tt0105196	5.2	96
tt1533690	7.9	96
tt2072965	9.3	96
tt0086749	6.2	96
tt0187484	7.7	96
tt4613358	3.6	96
tt0331439	7.7	96
tt1531043	7.7	96
tt6006542	8	96
tt0594019	8.1	96
tt2071731	6.9	96
tt0594025	8.1	96
tt0058186	6.1	96
tt0593972	8.1	96
tt0262944	4.6	96
tt0593611	7.8	96
tt6036606	7	96
tt0148018	8.5	96
tt0512491	6.6	96
tt3475456	8.1	96
tt3477036	8.3	96
tt0587598	8	96
tt0108139	7.3	96
tt0587570	7.7	96
tt0587579	8	96
tt0587569	8.1	96
tt5988814	8.2	96
tt4886030	4.9	96
tt0044328	5.7	96
tt0083538	4.9	96
tt1843289	7.5	96
tt0587513	7.8	96
tt0053259	6.5	96
tt0580273	7.3	96
tt0584047	7.7	96
tt3461104	7.7	96
tt8732786	8.5	96
tt0580239	7.4	96
tt0108262	6	96
tt4882460	7.3	96
tt2056682	6.8	96
tt0249968	6.1	96
tt0146624	6.8	96
tt5931666	8	96
tt0056391	3.8	96
tt0567212	7.9	96
tt8690656	8.4	96
tt1816224	7.3	96
tt0567230	7.7	96
tt8972256	6.5	96
tt5917576	5	96
tt5909218	4.8	96
tt0256869	6.5	96
tt0567131	7.8	96
tt3411112	8	96
tt3413690	5.5	96
tt0565432	8.2	96
tt2042402	7.6	96
tt0559859	8	96
tt0031586	7.4	96
tt0559813	8	96
tt0070469	5.8	96
tt2672496	9	96
tt0063155	6.6	96
tt3397096	6	96
tt5879068	8.1	96
tt0556157	7.2	96
tt0406838	7.8	96
tt2925890	7.1	96
tt0067107	5.6	96
tt0104077	6	96
tt0278911	8.2	96
tt0552286	7.6	96
tt0556156	8	96
tt1508912	8.2	96
tt0550639	7.8	96
tt0520322	7.4	96
tt0233025	8.3	96
tt1508868	8	96
tt0547053	6.9	96
tt0217895	6.7	96
tt0143058	6.3	96
tt1500117	5.2	96
tt0544870	7.5	96
tt5804260	8.4	96
tt0534994	8.2	96
tt0534993	7.7	96
tt1504674	5.1	96
tt0072558	8	96
tt5791560	8.8	96
tt0531107	7.1	96
tt0531077	7.2	96
tt0529757	6.8	96
tt2036460	8.4	96
tt0523000	6.5	96
tt0292172	7.1	96
tt0522983	6.8	96
tt0522868	6.8	96
tt0522893	6.8	96
tt3341340	7.4	96
tt1263603	7.8	96
tt0228901	8	96
tt4973668	8.3	96
tt0519662	7.9	96
tt0519675	7.2	96
tt0519657	7.4	96
tt0046046	7.1	96
tt1496390	5.4	96
tt3344668	8.4	96
tt9352456	7.9	96
tt0514529	7.8	96
tt5728540	7.3	96
tt0108204	7.1	96
tt0514504	7.7	96
tt0513242	8.5	96
tt0513233	8.4	96
tt0190883	7.7	96
tt0512578	6.7	96
tt9173876	7.7	96
tt0512497	6.7	96
tt1856797	7.5	96
tt0512484	6.7	96
tt0512457	7.6	96
tt0512392	7	96
tt0512299	6.1	96
tt0093757	6.5	96
tt0512296	7.6	96
tt0085536	4.8	96
tt0277555	5	96
tt0055935	6	96
tt0293666	7.8	96
tt8589990	6.3	96
tt3394946	7.2	96
tt0320356	7.1	96
tt3318090	8.9	96
tt5679558	7.4	96
tt0026015	6.8	96
tt1486158	7.8	96
tt1741565	5.8	96
tt0509870	8.5	96
tt0191391	4.2	96
tt0512419	6.7	96
tt1480284	7.8	96
tt1994614	6.8	96
tt0301369	8.4	96
tt0105221	8	96
tt1479209	4.8	96
tt5670258	8.2	96
tt0505798	8.6	96
tt1474864	6.5	96
tt0505447	7.4	96
tt1478480	7.9	96
tt0505424	7.7	96
tt8262022	8.2	96
tt9452312	9	96
tt0301222	7.4	96
tt0503789	7.2	96
tt1988439	7.6	96
tt0068489	4.8	96
tt3372326	7.5	96
tt0301784	4.1	96
tt1985387	6.6	96
tt0500332	7.8	96
tt0248062	6.7	96
tt0502042	7.3	96
tt0500329	7.7	96
tt0025514	5.2	96
tt0500324	7.9	96
tt0503819	8.4	96
tt0047568	6.2	96
tt2797970	6.4	96
tt5653084	5.7	96
tt2624790	7.1	96
tt0500317	8	96
tt0303334	6.8	96
tt0335025	6.6	96
tt0542906	8	96
tt0500240	6.3	96
tt3266494	8.8	96
tt0101922	6	96
tt0546983	7.2	96
tt4613352	3.6	96
tt0139573	5.4	96
tt0110839	8.6	96
tt0078466	5.2	96
tt9342846	6.5	96
tt0495103	7	96
tt0118259	5.2	96
tt5606614	6.9	96
tt0491597	7.5	96
tt0085020	7.8	96
tt0055579	6.5	96
tt3250422	7.1	96
tt0283901	5.8	96
tt0000416	5.5	96
tt1982636	5.1	96
tt0044913	6.9	96
tt5602016	7.5	96
tt0485147	8	96
tt0484051	5.8	96
tt0481651	7.3	96
tt0077481	6.5	96
tt0480247	7.6	96
tt5593008	6.6	96
tt1455618	7.2	96
tt0070739	5.8	96
tt0478860	6.2	96
tt9154316	7	96
tt0478091	8.1	96
tt0552297	8.6	96
tt5582792	7.5	96
tt0477345	4.7	96
tt1971062	7.9	96
tt0035281	7.3	96
tt1966244	7.6	96
tt0074237	3.6	96
tt1453921	6.4	96
tt0553405	7	96
tt0283477	7.9	96
tt1312854	8.3	96
tt9422420	9.3	96
tt1968736	7.9	96
tt1953529	7.6	96
tt0465600	5.9	96
tt1509743	5.8	96
tt3221910	5.3	96
tt1510251	8.2	96
tt0137033	5.5	96
tt0086099	6.5	96
tt3227100	8.4	96
tt0459184	2.9	96
tt2502262	7.1	96
tt4671746	8.4	96
tt4992040	8.1	96
tt4870472	9.4	96
tt3221000	7.7	96
tt0455946	7	96
tt1440309	6.6	96
tt3205438	3.2	96
tt1946484	6.1	96
tt0451759	7.2	96
tt1787830	7.9	96
tt1438167	8	96
tt0080374	6.3	96
tt0449988	5.7	96
tt0300213	7.5	96
tt9658152	6.9	96
tt5103942	5.8	96
tt0448222	7.8	96
tt2540032	6.1	96
tt0079067	7.9	96
tt0445936	2.4	96
tt0444695	3.4	96
tt1934945	7.6	96
tt5865272	8.3	96
tt4529442	7.9	96
tt1436517	7.1	96
tt0283164	6.5	96
tt1721238	7.8	96
tt1434612	6.7	96
tt3183936	8.2	96
tt0046867	6.7	96
tt0438075	5.2	96
tt0035702	7.4	96
tt0017014	7.4	96
tt1801064	6.5	96
tt4736136	7.5	96
tt0224292	4.9	96
tt0433674	6.4	96
tt0123373	7	96
tt0034207	5.6	96
tt7802504	8.1	96
tt0225797	5.4	96
tt0431431	6.6	96
tt3177214	5.3	96
tt5462468	5.8	96
tt0216466	6.4	96
tt6452338	9.5	96
tt1329709	8.3	96
tt0134842	7.5	96
tt5448246	6.2	96
tt0261539	7.1	96
tt0034117	5.9	96
tt0264378	6.5	96
tt0040566	6.9	96
tt0243130	6.3	96
tt0424936	7.9	96
tt0424325	8.4	96
tt0046520	5.5	96
tt0420848	8.8	96
tt0134527	7.4	96
tt0420837	9	96
tt5434568	6.7	96
tt3526596	7.8	96
tt3144744	7.7	96
tt5356740	3.9	96
tt4529450	6.5	96
tt0412099	6.9	96
tt4460032	6.1	96
tt0566198	4	96
tt1730029	7.5	96
tt5341062	7.7	96
tt0419741	6.2	96
tt0101654	6.2	96
tt0083657	8	96
tt1742091	6.7	96
tt5337326	7.5	96
tt0567130	8.2	96
tt4959436	6.8	96
tt0400872	4.2	96
tt0189619	6.9	96
tt3116652	8.2	96
tt0024509	6.9	96
tt0093557	6.9	96
tt0398108	8.4	96
tt3124738	6.2	96
tt5103772	8.1	96
tt9149154	7.7	96
tt3105148	7.9	96
tt0118944	3.9	96
tt1415214	5.8	96
tt0394965	7.1	96
tt0333937	5.9	96
tt0317717	5.1	96
tt0567253	8.8	96
tt3101356	9.1	96
tt0394203	6.6	96
tt0052049	6.3	96
tt0393836	6.5	96
tt5616334	6.9	96
tt0202967	7.1	96
tt0179338	4.7	96
tt5984758	6.7	96
tt0282361	6.6	96
tt9146046	7.3	96
tt0132654	8.5	96
tt0387502	7.8	96
tt0187407	2.5	96
tt0061980	5	96
tt1741558	5.6	96
tt0080849	7	96
tt0026325	6.9	96
tt2827974	6.7	96
tt0382622	4.4	96
tt0386611	6.4	96
tt0106616	5.1	96
tt0382007	7.6	96
tt5260860	3.2	96
tt6044572	9.5	96
tt2569994	6.2	96
tt5940466	5.3	96
tt6737944	7.7	96
tt0294216	7.8	96
tt0374635	7.1	96
tt1397487	7.9	96
tt0068589	5.1	96
tt4820392	7.5	96
tt5247578	8.2	96
tt0299060	6.2	96
tt0033758	6.9	96
tt0114774	6.5	96
tt5235226	6.1	96
tt2056309	6.4	96
tt1397485	7.8	96
tt0367837	7.1	96
tt3020722	6.3	96
tt0364144	6.6	96
tt5226220	7.8	96
tt0364080	8	96
tt0187437	5.4	96
tt5215566	8.1	96
tt0360744	5.3	96
tt0026491	6.3	96
tt2679114	6.4	96
tt4455822	6.5	96
tt3010488	7.3	96
tt0850234	7.4	96
tt0579951	8.2	96
tt5216062	8	96
tt0398639	5.5	96
tt5953740	7.7	96
tt0354888	7.4	96
tt5199810	7.2	96
tt5207522	6.6	96
tt0363570	7.2	96
tt4613340	3.6	96
tt0353047	6.9	96
tt0579970	7.8	96
tt1857327	8.2	96
tt0111000	7.2	96
tt0345620	7.7	96
tt5176952	7.3	96
tt0580230	7.6	96
tt5169702	8	96
tt5157274	9.6	96
tt1847067	7.6	96
tt5165824	7.4	96
tt2961236	6.8	96
tt2825774	4.2	96
tt5119498	8.3	96
tt0263084	8.4	96
tt5101356	8.2	96
tt4978614	8	96
tt2802212	8.3	96
tt5174974	7.5	96
tt0119594	6.2	9594
tt0091605	7.7	95937
tt0113083	7	9592
tt0436971	8	9591
tt1438176	6.3	95902
tt7762814	7.4	959
tt1714202	6.1	959
tt1346974	8	959
tt0200215	5	959
tt1315883	5.9	959
tt2645840	8.9	959
tt1256269	7.9	959
tt4284262	8.1	959
tt1670226	5.1	959
tt1124378	6.4	959
tt0106961	7.3	959
tt4168910	8.5	959
tt4135076	6.5	959
tt0022279	6.8	959
tt1024701	6.4	959
tt0097942	5.7	959
tt5062938	7	959
tt0095022	5.1	959
tt0898059	7.9	959
tt0882999	8.1	959
tt0054422	5.7	959
tt1606931	7.2	959
tt0702003	8.3	959
tt6078532	6	959
tt0618974	8.3	959
tt0582543	9.2	959
tt0514392	9.2	959
tt3275760	8.7	959
tt1980999	6.6	959
tt0472984	8.3	959
tt0446055	7.6	959
tt5340588	9.2	959
tt1404226	8.8	959
tt5047400	4.5	959
tt0215258	7.8	959
tt0075391	6.1	959
tt0023960	6.8	959
tt0114671	7.6	9589
tt3717490	5.9	95856
tt0087921	7.3	9583
tt0081874	8	9582
tt0119114	6.7	9582
tt0365265	5.9	9582
tt2199571	6.6	95816
tt0040613	7.3	9580
tt1375577	8.6	958
tt1348327	6.2	958
tt0059377	5.6	958
tt0082317	8.2	958
tt1248437	8.6	958
tt1217426	6.4	958
tt0290637	7.1	958
tt10530900	9.3	958
tt7009010	8.5	958
tt0001740	6.5	958
tt1847521	6.4	958
tt1628159	8.6	958
tt6779076	5.1	958
tt6720442	7.1	958
tt0887143	2.7	958
tt2235942	4.7	958
tt9795440	8.8	958
tt0767914	6.5	958
tt0293478	4.5	958
tt0116116	7.1	958
tt0709012	7.9	958
tt0034424	6.5	958
tt0049279	6.9	958
tt0699499	7.9	958
tt0286653	5.3	958
tt0508232	7.5	958
tt0406216	7	958
tt0592918	8.2	958
tt1523939	5.1	958
tt0037557	6.7	958
tt3387094	7.1	958
tt1954794	7.3	958
tt0095867	4.5	958
tt9664024	9.2	958
tt0394934	7.4	958
tt0131335	7.9	958
tt0169102	8.1	95799
tt4973548	7.2	9579
tt0469111	3.5	9579
tt0116322	5.2	9577
tt0116722	6.9	9576
tt0462395	3.3	9576
tt5689068	4.7	9575
tt0291082	5	9572
tt0114117	7.6	9572
tt0094469	7.3	9571
tt7598968	6.6	957
tt1256421	8.6	957
tt1687277	4.9	957
tt1185879	8.1	957
tt1175621	7.6	957
tt1155060	5.9	957
tt4193934	7.4	957
tt0311141	6.2	957
tt0289668	6.1	957
tt1011450	7	957
tt0924213	6.9	957
tt0073784	5.8	957
tt0306456	6.2	957
tt5130944	8	957
tt2234543	5.7	957
tt5153860	4.2	957
tt0252019	6.6	957
tt3750906	9.2	957
tt1582924	8.6	957
tt1807824	8.2	957
tt0702943	9.2	957
tt0572231	6.7	957
tt1506448	7.1	957
tt0098257	4.2	957
tt0470102	5.1	957
tt5113250	5.1	957
tt0446051	6.7	957
tt0277986	3.4	957
tt0062150	4.6	957
tt2521158	8.8	9569
tt0119336	5.9	9569
tt2631186	8.1	95674
tt1368116	6.7	9566
tt1606384	7.7	9566
tt0300471	6.2	95658
tt0376136	6.2	95657
tt0086935	8.9	9565
tt4799064	6.3	9563
tt1407049	4.8	9563
tt0249677	5.9	9561
tt0159273	6.4	95609
tt0270707	4.7	9560
tt8412766	6.2	956
tt0309614	7.3	956
tt2370228	4.2	956
tt8369842	5.6	956
tt1201658	6	956
tt1181919	6.6	956
tt4723998	8.9	956
tt0036277	6.9	956
tt10443808	7.3	956
tt2295196	6.4	956
tt8365260	9.2	956
tt9817298	5.3	956
tt0021508	6	956
tt0047033	5.5	956
tt1609866	6.8	956
tt0781511	7	956
tt2479358	7.4	956
tt3652662	5.7	956
tt6093620	7.2	956
tt3557406	4.6	956
tt0119860	5.8	956
tt0069464	4.8	956
tt3323824	7	956
tt1995597	8.6	956
tt0212304	6.5	956
tt0084704	5.3	956
tt8956390	6.5	956
tt5327922	5.5	956
tt5207726	7.6	9559
tt0068519	8.5	9559
tt0168629	8	95583
tt6958022	8.6	9557
tt1450321	7.1	95559
tt2314952	8.1	9554
tt0113855	5.8	95538
tt0110413	8.5	955335
tt3381878	8.6	9551
tt7642542	6.4	955
tt1263301	8.6	955
tt1189422	9.1	955
tt0309123	6.8	955
tt0057463	6.5	955
tt1118045	6.3	955
tt0037138	6.6	955
tt0106029	6.4	955
tt1072440	8.8	955
tt1047610	8.2	955
tt0079764	7.7	955
tt0168972	7.2	955
tt1002539	6.3	955
tt0961043	5	955
tt0013750	6.4	955
tt0097131	6.8	955
tt6793470	6	955
tt2256127	8	955
tt0074799	6.6	955
tt0157366	7	955
tt0220265	8.5	955
tt2217758	7.4	955
tt0716836	7.8	955
tt0304396	8.4	955
tt0304166	3.6	955
tt6001296	8.3	955
tt1521791	7	955
tt5042714	7.6	955
tt1507574	7.1	955
tt0119548	5.8	955
tt2806510	8.2	955
tt3264772	7.5	955
tt0231441	6.2	955
tt0488121	6.5	955
tt0487869	8.1	955
tt0068379	5.8	955
tt0085951	7.1	955
tt5474644	6.4	955
tt0032186	8.2	955
tt5246132	6.4	955
tt0368954	7.3	955
tt0107777	5.8	955
tt2994904	7	955
tt4034354	7	95496
tt1233227	6	95495
tt1745787	7	9548
tt0393635	5.2	9546
tt0116311	5.2	9545
tt0045296	7.4	9543
tt0119142	5.8	9543
tt0284718	6.9	9541
tt0052080	7.8	9540
tt9612226	8.7	954
tt1704161	6.2	954
tt1256262	8.1	954
tt0106099	8.5	954
tt2707150	8	954
tt4226074	8.1	954
tt2334090	5.3	954
tt3184534	8.5	954
tt1109574	4.6	954
tt1054836	7.5	954
tt0077383	7.3	954
tt1642358	7.7	954
tt1642355	7.4	954
tt1821524	7.6	954
tt10067710	7.4	954
tt2283017	6.6	954
tt0949815	7.7	954
tt0110202	7.3	954
tt0918864	7	954
tt0072239	6.5	954
tt6528212	8.1	954
tt0159401	6.6	954
tt0795129	7.1	954
tt0270321	8.7	954
tt6328046	8.5	954
tt0699504	8.6	954
tt0251488	5.4	954
tt3564860	2.4	954
tt0086846	6.8	954
tt0036984	6.2	954
tt1515099	9	954
tt0072572	8.1	954
tt0519605	7.8	954
tt5731132	6.3	954
tt5692502	5.8	954
tt0319685	6.8	954
tt0081256	7.9	954
tt0140688	6.4	954
tt0551427	8	954
tt0486544	5.7	954
tt1974470	6.8	954
tt1452297	7	954
tt0233234	8.1	954
tt0410454	6.9	954
tt0044868	7.7	954
tt0101632	7.8	954
tt3131180	6.7	954
tt1861182	8.2	954
tt0130410	6.5	954
tt0101692	6.5	954
tt0409799	7.7	9539
tt2330322	6.3	9538
tt5024912	7.8	9535
tt0089006	7.3	9535
tt0343737	6.7	95311
tt0092546	6.2	9531
tt0112740	7.3	95309
tt1345675	7.3	953
tt4425152	6.1	953
tt4381328	8	953
tt2401789	2.4	953
tt9567778	6.7	953
tt4511460	6.8	953
tt1249419	7.8	953
tt2493466	5.1	953
tt0023277	6.6	953
tt0091865	5.8	953
tt0238768	7.2	953
tt2301586	9	953
tt2279509	7.7	953
tt0096978	4.8	953
tt0033918	6.9	953
tt0770796	7.7	953
tt3820450	3.3	953
tt6370304	8.6	953
tt1599645	8.1	953
tt3787866	9	953
tt0078320	5	953
tt0039428	6.6	953
tt0708663	8.3	953
tt0708581	6.4	953
tt6267504	8.2	953
tt0701214	7.1	953
tt0696563	9	953
tt0303633	4.5	953
tt9021140	7.5	953
tt3481000	3.9	953
tt2677194	7.7	953
tt0551382	8.1	953
tt0502199	8.7	953
tt1468760	6	953
tt0034299	6.5	953
tt1789886	9	953
tt2039366	5.7	953
tt2665250	7.9	953
tt0083925	7.2	953
tt1354678	6.8	953
tt5285050	7.5	953
tt0037480	7.5	953
tt0572227	6.7	953
tt0093177	7	95281
tt0036872	7.1	9528
tt6348138	6.7	9528
tt0076929	6.5	9526
tt0342258	7	95230
tt0104926	6	9522
tt1376233	6.6	952
tt0118705	7	952
tt7647526	8.8	952
tt1287277	8.9	952
tt2370792	5.4	952
tt0099875	6.2	952
tt2364006	5.7	952
tt0106545	5.9	952
tt2297108	3.9	952
tt2287394	5.5	952
tt0292332	7.8	952
tt0883000	7.6	952
tt0843878	3.1	952
tt2239646	8	952
tt2201259	6.8	952
tt0064390	7.6	952
tt5618786	8.6	952
tt3766850	7.9	952
tt0708894	6.8	952
tt0701198	6.5	952
tt0019400	6.2	952
tt3614922	5.5	952
tt2088847	6.6	952
tt0592905	8.6	952
tt0119679	7.2	952
tt0118365	2.9	952
tt0529892	7.6	952
tt0502189	8.3	952
tt1763288	3.9	952
tt0066900	5.6	952
tt0449159	7.1	952
tt2040797	7.7	952
tt5857914	8.3	952
tt0084131	6.4	952
tt0424273	7.5	952
tt3071222	8.4	952
tt1872101	6.8	952
tt3014616	8.3	952
tt5212042	6.6	952
tt1478964	6.6	95199
tt0428446	6	9519
tt0110538	5.5	9518
tt0310460	6.7	9517
tt5715524	7.5	9517
tt1230448	6.1	9515
tt0120184	6.1	95131
tt4062536	7	95114
tt2364975	7.2	9511
tt0219952	5	9511
tt0335245	6.2	95108
tt1345253	7.6	951
tt0069017	6.6	951
tt7910444	5.8	951
tt7512746	7.5	951
tt0043927	7.5	951
tt4277174	8.7	951
tt1153680	8.1	951
tt0090865	5.4	951
tt6885540	8.6	951
tt0986110	8.3	951
tt6846432	7.2	951
tt0907618	7.4	951
tt6746318	6.8	951
tt0852920	7.5	951
tt0113256	7.1	951
tt0074718	7.6	951
tt0122670	8.2	951
tt4635936	7	951
tt3757728	7.8	951
tt2181889	4.3	951
tt0236126	3.2	951
tt0708950	7.4	951
tt0154129	5.8	951
tt0702023	8.3	951
tt6155694	6.8	951
tt0059063	7.2	951
tt0043075	7.3	951
tt0076227	5.4	951
tt3418604	7.6	951
tt1827447	7.5	951
tt0085776	7.9	951
tt3336054	7.8	951
tt1483020	6.8	951
tt0211900	5.8	951
tt0136646	7	951
tt4594334	6.8	951
tt1422119	6.4	951
tt0399222	6	951
tt0364120	6.4	951
tt0086770	7.6	9508
tt0023238	7.2	9507
tt0878695	5.9	9507
tt0111201	5.8	9507
tt0230011	6.9	95054
tt1680136	7.2	9505
tt0485510	7.5	9505
tt0278736	8	9501
tt0093220	5.4	9500
tt4401704	7	950
tt0184950	7.9	950
tt1248635	9.1	950
tt7557728	6.5	950
tt1170405	4.4	950
tt2351108	8.6	950
tt0041994	6.2	950
tt0044825	6.3	950
tt2318207	7.7	950
tt0055763	7.4	950
tt0995827	4.2	950
tt0049682	6.2	950
tt2522328	7.7	950
tt0971568	9	950
tt0960084	6	950
tt7896044	8	950
tt0162024	6.1	950
tt0810924	4.6	950
tt2189411	9.3	950
tt6281238	7.6	950
tt6267506	8.1	950
tt0709009	7.2	950
tt0708916	7.5	950
tt0701088	7.2	950
tt0040652	6.8	950
tt1570337	7.6	950
tt0070472	6.4	950
tt0618972	7.7	950
tt2098413	9.3	950
tt6068908	8.8	950
tt8264154	9.2	950
tt0086394	4.7	950
tt0058142	7.1	950
tt0556305	8.6	950
tt0529895	7.9	950
tt0076161	4.6	950
tt5774874	8.3	950
tt0062990	6.6	950
tt0081109	6.2	950
tt2001500	8.5	950
tt3286728	8.1	950
tt0456521	6.1	950
tt4613322	7.1	950
tt4963986	7.5	950
tt0419322	7.1	950
tt0298313	7.3	950
tt3078602	7.9	950
tt0364301	7.1	950
tt0061765	2.6	950
tt2819514	6.4	95
tt0066779	5.6	95
tt4448534	7.6	95
tt0066803	4.5	95
tt0039607	6.7	95
tt1378259	7.5	95
tt1369836	7.1	95
tt2435850	7.5	95
tt1368047	6.7	95
tt0224581	5.4	95
tt1363376	6.8	95
tt4579418	7.5	95
tt1361825	5.9	95
tt1360365	7.3	95
tt1361850	7.7	95
tt7746718	7.5	95
tt1356534	7.1	95
tt1355458	8.1	95
tt1352966	6.8	95
tt1351099	7.2	95
tt0178309	5.3	95
tt2431816	9.6	95
tt8559894	7.6	95
tt7726074	7.7	95
tt4424690	8.7	95
tt1346280	6.7	95
tt7716798	7.7	95
tt7698794	7.7	95
tt1342829	6.9	95
tt0106759	4.7	95
tt0210485	7.5	95
tt2945738	7.2	95
tt1709835	7.3	95
tt1336775	8.3	95
tt1330995	6.3	95
tt1332359	7.5	95
tt1710440	6.6	95
tt4707050	7.6	95
tt4390622	8.4	95
tt4848264	7.9	95
tt0059392	6.6	95
tt0109841	5.2	95
tt1322102	8.2	95
tt0334339	6.8	95
tt1322100	8.2	95
tt4372372	8.6	95
tt0184963	5.6	95
tt2405310	8.3	95
tt1319161	4.6	95
tt2713486	7.6	95
tt1312099	3.3	95
tt4581274	7.1	95
tt0258210	4.9	95
tt2947576	6.8	95
tt0184973	6.7	95
tt0107038	4.7	95
tt2423184	8	95
tt1835951	6.3	95
tt1322098	8.2	95
tt1296745	7.4	95
tt2458606	6.1	95
tt1294048	7.4	95
tt4346344	4.2	95
tt2401127	7.8	95
tt1292005	7.8	95
tt0080014	4.3	95
tt0058446	5.8	95
tt0060213	5.2	95
tt0094975	4.4	95
tt1285965	7.1	95
tt0122722	5.3	95
tt0291081	7	95
tt8866832	5.7	95
tt0070388	7.5	95
tt4333792	8.8	95
tt4333786	8.8	95
tt0328226	4	95
tt0092586	5.8	95
tt0291011	5.2	95
tt1265647	5.7	95
tt0175524	6.3	95
tt1772596	6.8	95
tt0229105	7.1	95
tt1263211	7	95
tt1263214	7	95
tt2616652	5.6	95
tt1263208	7.1	95
tt1295451	8.8	95
tt1255912	6	95
tt0210069	6.4	95
tt4295688	8.3	95
tt7592426	7.8	95
tt1249048	7.7	95
tt1248966	7.9	95
tt1248968	8.2	95
tt7583568	6.6	95
tt2389644	8.2	95
tt1245369	7	95
tt1798635	6.5	95
tt7596272	5.9	95
tt0290741	6.5	95
tt0113209	6.6	95
tt1261419	4	95
tt0274463	7.4	95
tt0197279	5.2	95
tt7924262	7.1	95
tt1239394	7.3	95
tt1684855	3.3	95
tt1683246	7.8	95
tt1237245	7.4	95
tt1693953	5.8	95
tt7558548	5.8	95
tt1683175	8.3	95
tt1262777	7.2	95
tt1849109	6.7	95
tt1227741	7.7	95
tt0214011	3.6	95
tt1230173	5.5	95
tt1227732	7.9	95
tt4848268	8	95
tt1230398	7.7	95
tt0023247	5.1	95
tt1683003	7.8	95
tt8787484	7	95
tt0580247	7.3	95
tt2372502	5.9	95
tt0309297	6.4	95
tt1221142	7.4	95
tt4270852	7.1	95
tt1679625	5.9	95
tt0094838	7.2	95
tt1222228	7.7	95
tt7542384	9.6	95
tt7540014	9.4	95
tt0173971	7	95
tt4263860	8.7	95
tt0290476	2.5	95
tt1198099	7.2	95
tt0223457	4.7	95
tt0106074	7.5	95
tt2640956	6.3	95
tt7482928	2.6	95
tt0075497	6.8	95
tt0023084	6.1	95
tt7471214	7.6	95
tt1188692	5.3	95
tt7471208	7.8	95
tt2937832	8	95
tt1671539	6.9	95
tt9560850	9.1	95
tt0023066	6.4	95
tt0184527	6.7	95
tt1672133	4	95
tt1179054	7.7	95
tt2360114	5.9	95
tt4233192	7.5	95
tt7465180	9.4	95
